DateTime,Junction,Vehicles,ID,Hour,Weekday
2017-04-17 16:00:00,1,80,20170417161,16,0
2017-04-17 17:00:00,1,82,20170417171,17,0
2017-04-17 18:00:00,1,82,20170417181,18,0
2017-04-17 19:00:00,1,82,20170417191,19,0
2017-04-17 20:00:00,1,87,20170417201,20,0
2017-04-17 21:00:00,1,83,20170417211,21,0
2017-04-17 22:00:00,1,82,20170417221,22,0
2017-04-17 23:00:00,1,77,20170417231,23,0
2017-04-18 00:00:00,1,70,20170418001,0,1
2017-04-18 01:00:00,1,61,20170418011,1,1
2017-04-18 02:00:00,1,51,20170418021,2,1
2017-04-18 03:00:00,1,42,20170418031,3,1
2017-04-18 04:00:00,1,35,20170418041,4,1
2017-04-18 05:00:00,1,38,20170418051,5,1
2017-04-18 06:00:00,1,45,20170418061,6,1
2017-04-18 07:00:00,1,49,20170418071,7,1
2017-04-18 08:00:00,1,54,20170418081,8,1
2017-04-18 09:00:00,1,59,20170418091,9,1
2017-04-18 10:00:00,1,74,20170418101,10,1
2017-04-18 11:00:00,1,84,20170418111,11,1
2017-04-18 12:00:00,1,94,20170418121,12,1
2017-04-18 13:00:00,1,80,20170418131,13,1
2017-04-18 14:00:00,1,86,20170418141,14,1
2017-04-18 15:00:00,1,85,20170418151,15,1
2017-04-18 16:00:00,1,84,20170418161,16,1
2017-04-18 17:00:00,1,87,20170418171,17,1
2017-04-18 18:00:00,1,88,20170418181,18,1
2017-04-18 19:00:00,1,95,20170418191,19,1
2017-04-18 20:00:00,1,92,20170418201,20,1
2017-04-18 21:00:00,1,89,20170418211,21,1
2017-04-18 22:00:00,1,80,20170418221,22,1
2017-04-18 23:00:00,1,78,20170418231,23,1
2017-04-19 00:00:00,1,68,20170419001,0,2
2017-04-19 01:00:00,1,59,20170419011,1,2
2017-04-19 02:00:00,1,51,20170419021,2,2
2017-04-19 03:00:00,1,41,20170419031,3,2
2017-04-19 04:00:00,1,35,20170419041,4,2
2017-04-19 05:00:00,1,34,20170419051,5,2
2017-04-19 06:00:00,1,43,20170419061,6,2
2017-04-19 07:00:00,1,49,20170419071,7,2
2017-04-19 08:00:00,1,55,20170419081,8,2
2017-04-19 09:00:00,1,61,20170419091,9,2
2017-04-19 10:00:00,1,88,20170419101,10,2
2017-04-19 11:00:00,1,102,20170419111,11,2
2017-04-19 12:00:00,1,96,20170419121,12,2
2017-04-19 13:00:00,1,86,20170419131,13,2
2017-04-19 14:00:00,1,93,20170419141,14,2
2017-04-19 15:00:00,1,92,20170419151,15,2
2017-04-19 16:00:00,1,85,20170419161,16,2
2017-04-19 17:00:00,1,90,20170419171,17,2
2017-04-19 18:00:00,1,97,20170419181,18,2
2017-04-19 19:00:00,1,96,20170419191,19,2
2017-04-19 20:00:00,1,97,20170419201,20,2
2017-04-19 21:00:00,1,91,20170419211,21,2
2017-04-19 22:00:00,1,81,20170419221,22,2
2017-04-19 23:00:00,1,81,20170419231,23,2
2017-04-20 00:00:00,1,79,20170420001,0,3
2017-04-20 01:00:00,1,63,20170420011,1,3
2017-04-20 02:00:00,1,54,20170420021,2,3
2017-04-20 03:00:00,1,44,20170420031,3,3
2017-04-20 04:00:00,1,38,20170420041,4,3
2017-04-20 05:00:00,1,41,20170420051,5,3
2017-04-20 06:00:00,1,46,20170420061,6,3
2017-04-20 07:00:00,1,49,20170420071,7,3
2017-04-20 08:00:00,1,54,20170420081,8,3
2017-04-20 09:00:00,1,63,20170420091,9,3
2017-04-20 10:00:00,1,79,20170420101,10,3
2017-04-20 11:00:00,1,86,20170420111,11,3
2017-04-20 12:00:00,1,93,20170420121,12,3
2017-04-20 13:00:00,1,78,20170420131,13,3
2017-04-20 14:00:00,1,85,20170420141,14,3
2017-04-20 15:00:00,1,90,20170420151,15,3
2017-04-20 16:00:00,1,83,20170420161,16,3
2017-04-20 17:00:00,1,81,20170420171,17,3
2017-04-20 18:00:00,1,86,20170420181,18,3
2017-04-20 19:00:00,1,87,20170420191,19,3
2017-04-20 20:00:00,1,87,20170420201,20,3
2017-04-20 21:00:00,1,83,20170420211,21,3
2017-04-20 22:00:00,1,78,20170420221,22,3
2017-04-20 23:00:00,1,74,20170420231,23,3
2017-04-21 00:00:00,1,70,20170421001,0,4
2017-04-21 01:00:00,1,59,20170421011,1,4
2017-04-21 02:00:00,1,51,20170421021,2,4
2017-04-21 03:00:00,1,43,20170421031,3,4
2017-04-21 04:00:00,1,34,20170421041,4,4
2017-04-21 05:00:00,1,34,20170421051,5,4
2017-04-21 06:00:00,1,38,20170421061,6,4
2017-04-21 07:00:00,1,48,20170421071,7,4
2017-04-21 08:00:00,1,50,20170421081,8,4
2017-04-21 09:00:00,1,56,20170421091,9,4
2017-04-21 10:00:00,1,72,20170421101,10,4
2017-04-21 11:00:00,1,80,20170421111,11,4
2017-04-21 12:00:00,1,98,20170421121,12,4
2017-04-21 13:00:00,1,81,20170421131,13,4
2017-04-21 14:00:00,1,87,20170421141,14,4
2017-04-21 15:00:00,1,86,20170421151,15,4
2017-04-21 16:00:00,1,78,20170421161,16,4
2017-04-21 17:00:00,1,80,20170421171,17,4
2017-04-21 18:00:00,1,85,20170421181,18,4
2017-04-21 19:00:00,1,84,20170421191,19,4
2017-04-21 20:00:00,1,82,20170421201,20,4
2017-04-21 21:00:00,1,76,20170421211,21,4
2017-04-21 22:00:00,1,70,20170421221,22,4
2017-04-21 23:00:00,1,65,20170421231,23,4
2017-04-22 00:00:00,1,61,20170422001,0,5
2017-04-22 01:00:00,1,55,20170422011,1,5
2017-04-22 02:00:00,1,46,20170422021,2,5
2017-04-22 03:00:00,1,40,20170422031,3,5
2017-04-22 04:00:00,1,36,20170422041,4,5
2017-04-22 05:00:00,1,26,20170422051,5,5
2017-04-22 06:00:00,1,30,20170422061,6,5
2017-04-22 07:00:00,1,32,20170422071,7,5
2017-04-22 08:00:00,1,38,20170422081,8,5
2017-04-22 09:00:00,1,41,20170422091,9,5
2017-04-22 10:00:00,1,46,20170422101,10,5
2017-04-22 11:00:00,1,54,20170422111,11,5
2017-04-22 12:00:00,1,58,20170422121,12,5
2017-04-22 13:00:00,1,48,20170422131,13,5
2017-04-22 14:00:00,1,47,20170422141,14,5
2017-04-22 15:00:00,1,48,20170422151,15,5
2017-04-22 16:00:00,1,47,20170422161,16,5
2017-04-22 17:00:00,1,52,20170422171,17,5
2017-04-22 18:00:00,1,56,20170422181,18,5
2017-04-22 19:00:00,1,57,20170422191,19,5
2017-04-22 20:00:00,1,65,20170422201,20,5
2017-04-22 21:00:00,1,61,20170422211,21,5
2017-04-22 22:00:00,1,63,20170422221,22,5
2017-04-22 23:00:00,1,56,20170422231,23,5
2017-04-23 00:00:00,1,54,20170423001,0,6
2017-04-23 01:00:00,1,46,20170423011,1,6
2017-04-23 02:00:00,1,36,20170423021,2,6
2017-04-23 03:00:00,1,38,20170423031,3,6
2017-04-23 04:00:00,1,35,20170423041,4,6
2017-04-23 05:00:00,1,33,20170423051,5,6
2017-04-23 06:00:00,1,33,20170423061,6,6
2017-04-23 07:00:00,1,34,20170423071,7,6
2017-04-23 08:00:00,1,39,20170423081,8,6
2017-04-23 09:00:00,1,45,20170423091,9,6
2017-04-23 10:00:00,1,53,20170423101,10,6
2017-04-23 11:00:00,1,52,20170423111,11,6
2017-04-23 12:00:00,1,62,20170423121,12,6
2017-04-23 13:00:00,1,57,20170423131,13,6
2017-04-23 14:00:00,1,53,20170423141,14,6
2017-04-23 15:00:00,1,53,20170423151,15,6
2017-04-23 16:00:00,1,49,20170423161,16,6
2017-04-23 17:00:00,1,54,20170423171,17,6
2017-04-23 18:00:00,1,63,20170423181,18,6
2017-04-23 19:00:00,1,68,20170423191,19,6
2017-04-23 20:00:00,1,64,20170423201,20,6
2017-04-23 21:00:00,1,65,20170423211,21,6
2017-04-23 22:00:00,1,65,20170423221,22,6
2017-04-23 23:00:00,1,59,20170423231,23,6
2017-04-24 00:00:00,1,59,20170424001,0,0
2017-04-24 01:00:00,1,50,20170424011,1,0
2017-04-24 02:00:00,1,42,20170424021,2,0
2017-04-24 03:00:00,1,38,20170424031,3,0
2017-04-24 04:00:00,1,35,20170424041,4,0
2017-04-24 05:00:00,1,35,20170424051,5,0
2017-04-24 06:00:00,1,48,20170424061,6,0
2017-04-24 07:00:00,1,55,20170424071,7,0
2017-04-24 08:00:00,1,57,20170424081,8,0
2017-04-24 09:00:00,1,61,20170424091,9,0
2017-04-24 10:00:00,1,77,20170424101,10,0
2017-04-24 11:00:00,1,97,20170424111,11,0
2017-04-24 12:00:00,1,97,20170424121,12,0
2017-04-24 13:00:00,1,89,20170424131,13,0
2017-04-24 14:00:00,1,93,20170424141,14,0
2017-04-24 15:00:00,1,87,20170424151,15,0
2017-04-24 16:00:00,1,87,20170424161,16,0
2017-04-24 17:00:00,1,86,20170424171,17,0
2017-04-24 18:00:00,1,92,20170424181,18,0
2017-04-24 19:00:00,1,98,20170424191,19,0
2017-04-24 20:00:00,1,96,20170424201,20,0
2017-04-24 21:00:00,1,92,20170424211,21,0
2017-04-24 22:00:00,1,88,20170424221,22,0
2017-04-24 23:00:00,1,81,20170424231,23,0
2017-04-25 00:00:00,1,77,20170425001,0,1
2017-04-25 01:00:00,1,63,20170425011,1,1
2017-04-25 02:00:00,1,52,20170425021,2,1
2017-04-25 03:00:00,1,48,20170425031,3,1
2017-04-25 04:00:00,1,40,20170425041,4,1
2017-04-25 05:00:00,1,40,20170425051,5,1
2017-04-25 06:00:00,1,47,20170425061,6,1
2017-04-25 07:00:00,1,55,20170425071,7,1
2017-04-25 08:00:00,1,57,20170425081,8,1
2017-04-25 09:00:00,1,69,20170425091,9,1
2017-04-25 10:00:00,1,78,20170425101,10,1
2017-04-25 11:00:00,1,87,20170425111,11,1
2017-04-25 12:00:00,1,92,20170425121,12,1
2017-04-25 13:00:00,1,85,20170425131,13,1
2017-04-25 14:00:00,1,93,20170425141,14,1
2017-04-25 15:00:00,1,87,20170425151,15,1
2017-04-25 16:00:00,1,88,20170425161,16,1
2017-04-25 17:00:00,1,82,20170425171,17,1
2017-04-25 18:00:00,1,89,20170425181,18,1
2017-04-25 19:00:00,1,94,20170425191,19,1
2017-04-25 20:00:00,1,93,20170425201,20,1
2017-04-25 21:00:00,1,89,20170425211,21,1
2017-04-25 22:00:00,1,83,20170425221,22,1
2017-04-25 23:00:00,1,79,20170425231,23,1
2017-04-26 00:00:00,1,71,20170426001,0,2
2017-04-26 01:00:00,1,61,20170426011,1,2
2017-04-26 02:00:00,1,55,20170426021,2,2
2017-04-26 03:00:00,1,46,20170426031,3,2
2017-04-26 04:00:00,1,41,20170426041,4,2
2017-04-26 05:00:00,1,38,20170426051,5,2
2017-04-26 06:00:00,1,43,20170426061,6,2
2017-04-26 07:00:00,1,49,20170426071,7,2
2017-04-26 08:00:00,1,54,20170426081,8,2
2017-04-26 09:00:00,1,63,20170426091,9,2
2017-04-26 10:00:00,1,78,20170426101,10,2
2017-04-26 11:00:00,1,89,20170426111,11,2
2017-04-26 12:00:00,1,94,20170426121,12,2
2017-04-26 13:00:00,1,78,20170426131,13,2
2017-04-26 14:00:00,1,88,20170426141,14,2
2017-04-26 15:00:00,1,89,20170426151,15,2
2017-04-26 16:00:00,1,86,20170426161,16,2
2017-04-26 17:00:00,1,89,20170426171,17,2
2017-04-26 18:00:00,1,96,20170426181,18,2
2017-04-26 19:00:00,1,95,20170426191,19,2
2017-04-26 20:00:00,1,88,20170426201,20,2
2017-04-26 21:00:00,1,78,20170426211,21,2
2017-04-26 22:00:00,1,84,20170426221,22,2
2017-04-26 23:00:00,1,78,20170426231,23,2
2017-04-27 00:00:00,1,76,20170427001,0,3
2017-04-27 01:00:00,1,65,20170427011,1,3
2017-04-27 02:00:00,1,54,20170427021,2,3
2017-04-27 03:00:00,1,45,20170427031,3,3
2017-04-27 04:00:00,1,39,20170427041,4,3
2017-04-27 05:00:00,1,38,20170427051,5,3
2017-04-27 06:00:00,1,43,20170427061,6,3
2017-04-27 07:00:00,1,53,20170427071,7,3
2017-04-27 08:00:00,1,53,20170427081,8,3
2017-04-27 09:00:00,1,61,20170427091,9,3
2017-04-27 10:00:00,1,83,20170427101,10,3
2017-04-27 11:00:00,1,91,20170427111,11,3
2017-04-27 12:00:00,1,89,20170427121,12,3
2017-04-27 13:00:00,1,85,20170427131,13,3
2017-04-27 14:00:00,1,84,20170427141,14,3
2017-04-27 15:00:00,1,85,20170427151,15,3
2017-04-27 16:00:00,1,79,20170427161,16,3
2017-04-27 17:00:00,1,81,20170427171,17,3
2017-04-27 18:00:00,1,85,20170427181,18,3
2017-04-27 19:00:00,1,83,20170427191,19,3
2017-04-27 20:00:00,1,87,20170427201,20,3
2017-04-27 21:00:00,1,79,20170427211,21,3
2017-04-27 22:00:00,1,79,20170427221,22,3
2017-04-27 23:00:00,1,76,20170427231,23,3
2017-04-28 00:00:00,1,65,20170428001,0,4
2017-04-28 01:00:00,1,60,20170428011,1,4
2017-04-28 02:00:00,1,53,20170428021,2,4
2017-04-28 03:00:00,1,41,20170428031,3,4
2017-04-28 04:00:00,1,37,20170428041,4,4
2017-04-28 05:00:00,1,35,20170428051,5,4
2017-04-28 06:00:00,1,39,20170428061,6,4
2017-04-28 07:00:00,1,50,20170428071,7,4
2017-04-28 08:00:00,1,47,20170428081,8,4
2017-04-28 09:00:00,1,53,20170428091,9,4
2017-04-28 10:00:00,1,64,20170428101,10,4
2017-04-28 11:00:00,1,81,20170428111,11,4
2017-04-28 12:00:00,1,78,20170428121,12,4
2017-04-28 13:00:00,1,73,20170428131,13,4
2017-04-28 14:00:00,1,74,20170428141,14,4
2017-04-28 15:00:00,1,73,20170428151,15,4
2017-04-28 16:00:00,1,70,20170428161,16,4
2017-04-28 17:00:00,1,68,20170428171,17,4
2017-04-28 18:00:00,1,68,20170428181,18,4
2017-04-28 19:00:00,1,69,20170428191,19,4
2017-04-28 20:00:00,1,73,20170428201,20,4
2017-04-28 21:00:00,1,66,20170428211,21,4
2017-04-28 22:00:00,1,62,20170428221,22,4
2017-04-28 23:00:00,1,64,20170428231,23,4
2017-04-29 00:00:00,1,60,20170429001,0,5
2017-04-29 01:00:00,1,52,20170429011,1,5
2017-04-29 02:00:00,1,42,20170429021,2,5
2017-04-29 03:00:00,1,40,20170429031,3,5
2017-04-29 04:00:00,1,30,20170429041,4,5
2017-04-29 05:00:00,1,27,20170429051,5,5
2017-04-29 06:00:00,1,33,20170429061,6,5
2017-04-29 07:00:00,1,29,20170429071,7,5
2017-04-29 08:00:00,1,35,20170429081,8,5
2017-04-29 09:00:00,1,39,20170429091,9,5
2017-04-29 10:00:00,1,54,20170429101,10,5
2017-04-29 11:00:00,1,55,20170429111,11,5
2017-04-29 12:00:00,1,52,20170429121,12,5
2017-04-29 13:00:00,1,47,20170429131,13,5
2017-04-29 14:00:00,1,47,20170429141,14,5
2017-04-29 15:00:00,1,43,20170429151,15,5
2017-04-29 16:00:00,1,46,20170429161,16,5
2017-04-29 17:00:00,1,46,20170429171,17,5
2017-04-29 18:00:00,1,47,20170429181,18,5
2017-04-29 19:00:00,1,53,20170429191,19,5
2017-04-29 20:00:00,1,59,20170429201,20,5
2017-04-29 21:00:00,1,53,20170429211,21,5
2017-04-29 22:00:00,1,55,20170429221,22,5
2017-04-29 23:00:00,1,51,20170429231,23,5
2017-04-30 00:00:00,1,47,20170430001,0,6
2017-04-30 01:00:00,1,42,20170430011,1,6
2017-04-30 02:00:00,1,35,20170430021,2,6
2017-04-30 03:00:00,1,36,20170430031,3,6
2017-04-30 04:00:00,1,25,20170430041,4,6
2017-04-30 05:00:00,1,26,20170430051,5,6
2017-04-30 06:00:00,1,29,20170430061,6,6
2017-04-30 07:00:00,1,30,20170430071,7,6
2017-04-30 08:00:00,1,37,20170430081,8,6
2017-04-30 09:00:00,1,39,20170430091,9,6
2017-04-30 10:00:00,1,43,20170430101,10,6
2017-04-30 11:00:00,1,47,20170430111,11,6
2017-04-30 12:00:00,1,46,20170430121,12,6
2017-04-30 13:00:00,1,47,20170430131,13,6
2017-04-30 14:00:00,1,42,20170430141,14,6
2017-04-30 15:00:00,1,45,20170430151,15,6
2017-04-30 16:00:00,1,43,20170430161,16,6
2017-04-30 17:00:00,1,45,20170430171,17,6
2017-04-30 18:00:00,1,53,20170430181,18,6
2017-04-30 19:00:00,1,58,20170430191,19,6
2017-04-30 20:00:00,1,54,20170430201,20,6
2017-04-30 21:00:00,1,56,20170430211,21,6
2017-04-30 22:00:00,1,58,20170430221,22,6
2017-04-30 23:00:00,1,58,20170430231,23,6
2017-05-01 00:00:00,1,51,20170501001,0,0
2017-05-01 01:00:00,1,49,20170501011,1,0
2017-05-01 02:00:00,1,39,20170501021,2,0
2017-05-01 03:00:00,1,35,20170501031,3,0
2017-05-01 04:00:00,1,37,20170501041,4,0
2017-05-01 05:00:00,1,33,20170501051,5,0
2017-05-01 06:00:00,1,34,20170501061,6,0
2017-05-01 07:00:00,1,42,20170501071,7,0
2017-05-01 08:00:00,1,45,20170501081,8,0
2017-05-01 09:00:00,1,48,20170501091,9,0
2017-05-01 10:00:00,1,60,20170501101,10,0
2017-05-01 11:00:00,1,70,20170501111,11,0
2017-05-01 12:00:00,1,65,20170501121,12,0
2017-05-01 13:00:00,1,40,20170501131,13,0
2017-05-01 14:00:00,1,65,20170501141,14,0
2017-05-01 15:00:00,1,61,20170501151,15,0
2017-05-01 16:00:00,1,35,20170501161,16,0
2017-05-01 17:00:00,1,70,20170501171,17,0
2017-05-01 18:00:00,1,74,20170501181,18,0
2017-05-01 19:00:00,1,83,20170501191,19,0
2017-05-01 20:00:00,1,84,20170501201,20,0
2017-05-01 21:00:00,1,78,20170501211,21,0
2017-05-01 22:00:00,1,76,20170501221,22,0
2017-05-01 23:00:00,1,73,20170501231,23,0
2017-05-02 00:00:00,1,72,20170502001,0,1
2017-05-02 01:00:00,1,59,20170502011,1,1
2017-05-02 02:00:00,1,51,20170502021,2,1
2017-05-02 03:00:00,1,45,20170502031,3,1
2017-05-02 04:00:00,1,36,20170502041,4,1
2017-05-02 05:00:00,1,37,20170502051,5,1
2017-05-02 06:00:00,1,46,20170502061,6,1
2017-05-02 07:00:00,1,48,20170502071,7,1
2017-05-02 08:00:00,1,53,20170502081,8,1
2017-05-02 09:00:00,1,60,20170502091,9,1
2017-05-02 10:00:00,1,81,20170502101,10,1
2017-05-02 11:00:00,1,87,20170502111,11,1
2017-05-02 12:00:00,1,91,20170502121,12,1
2017-05-02 13:00:00,1,92,20170502131,13,1
2017-05-02 14:00:00,1,94,20170502141,14,1
2017-05-02 15:00:00,1,98,20170502151,15,1
2017-05-02 16:00:00,1,84,20170502161,16,1
2017-05-02 17:00:00,1,89,20170502171,17,1
2017-05-02 18:00:00,1,90,20170502181,18,1
2017-05-02 19:00:00,1,102,20170502191,19,1
2017-05-02 20:00:00,1,95,20170502201,20,1
2017-05-02 21:00:00,1,88,20170502211,21,1
2017-05-02 22:00:00,1,86,20170502221,22,1
2017-05-02 23:00:00,1,80,20170502231,23,1
2017-05-03 00:00:00,1,73,20170503001,0,2
2017-05-03 01:00:00,1,68,20170503011,1,2
2017-05-03 02:00:00,1,52,20170503021,2,2
2017-05-03 03:00:00,1,44,20170503031,3,2
2017-05-03 04:00:00,1,38,20170503041,4,2
2017-05-03 05:00:00,1,40,20170503051,5,2
2017-05-03 06:00:00,1,47,20170503061,6,2
2017-05-03 07:00:00,1,51,20170503071,7,2
2017-05-03 08:00:00,1,55,20170503081,8,2
2017-05-03 09:00:00,1,65,20170503091,9,2
2017-05-03 10:00:00,1,79,20170503101,10,2
2017-05-03 11:00:00,1,87,20170503111,11,2
2017-05-03 12:00:00,1,95,20170503121,12,2
2017-05-03 13:00:00,1,82,20170503131,13,2
2017-05-03 14:00:00,1,93,20170503141,14,2
2017-05-03 15:00:00,1,91,20170503151,15,2
2017-05-03 16:00:00,1,84,20170503161,16,2
2017-05-03 17:00:00,1,86,20170503171,17,2
2017-05-03 18:00:00,1,88,20170503181,18,2
2017-05-03 19:00:00,1,92,20170503191,19,2
2017-05-03 20:00:00,1,91,20170503201,20,2
2017-05-03 21:00:00,1,86,20170503211,21,2
2017-05-03 22:00:00,1,86,20170503221,22,2
2017-05-03 23:00:00,1,74,20170503231,23,2
2017-05-04 00:00:00,1,70,20170504001,0,3
2017-05-04 01:00:00,1,62,20170504011,1,3
2017-05-04 02:00:00,1,54,20170504021,2,3
2017-05-04 03:00:00,1,46,20170504031,3,3
2017-05-04 04:00:00,1,37,20170504041,4,3
2017-05-04 05:00:00,1,32,20170504051,5,3
2017-05-04 06:00:00,1,42,20170504061,6,3
2017-05-04 07:00:00,1,46,20170504071,7,3
2017-05-04 08:00:00,1,49,20170504081,8,3
2017-05-04 09:00:00,1,58,20170504091,9,3
2017-05-04 10:00:00,1,93,20170504101,10,3
2017-05-04 11:00:00,1,103,20170504111,11,3
2017-05-04 12:00:00,1,101,20170504121,12,3
2017-05-04 13:00:00,1,85,20170504131,13,3
2017-05-04 14:00:00,1,98,20170504141,14,3
2017-05-04 15:00:00,1,95,20170504151,15,3
2017-05-04 16:00:00,1,94,20170504161,16,3
2017-05-04 17:00:00,1,89,20170504171,17,3
2017-05-04 18:00:00,1,91,20170504181,18,3
2017-05-04 19:00:00,1,92,20170504191,19,3
2017-05-04 20:00:00,1,88,20170504201,20,3
2017-05-04 21:00:00,1,82,20170504211,21,3
2017-05-04 22:00:00,1,80,20170504221,22,3
2017-05-04 23:00:00,1,80,20170504231,23,3
2017-05-05 00:00:00,1,74,20170505001,0,4
2017-05-05 01:00:00,1,61,20170505011,1,4
2017-05-05 02:00:00,1,54,20170505021,2,4
2017-05-05 03:00:00,1,43,20170505031,3,4
2017-05-05 04:00:00,1,37,20170505041,4,4
2017-05-05 05:00:00,1,34,20170505051,5,4
2017-05-05 06:00:00,1,45,20170505061,6,4
2017-05-05 07:00:00,1,52,20170505071,7,4
2017-05-05 08:00:00,1,54,20170505081,8,4
2017-05-05 09:00:00,1,62,20170505091,9,4
2017-05-05 10:00:00,1,74,20170505101,10,4
2017-05-05 11:00:00,1,87,20170505111,11,4
2017-05-05 12:00:00,1,89,20170505121,12,4
2017-05-05 13:00:00,1,83,20170505131,13,4
2017-05-05 14:00:00,1,90,20170505141,14,4
2017-05-05 15:00:00,1,81,20170505151,15,4
2017-05-05 16:00:00,1,80,20170505161,16,4
2017-05-05 17:00:00,1,81,20170505171,17,4
2017-05-05 18:00:00,1,84,20170505181,18,4
2017-05-05 19:00:00,1,81,20170505191,19,4
2017-05-05 20:00:00,1,76,20170505201,20,4
2017-05-05 21:00:00,1,74,20170505211,21,4
2017-05-05 22:00:00,1,71,20170505221,22,4
2017-05-05 23:00:00,1,70,20170505231,23,4
2017-05-06 00:00:00,1,64,20170506001,0,5
2017-05-06 01:00:00,1,53,20170506011,1,5
2017-05-06 02:00:00,1,42,20170506021,2,5
2017-05-06 03:00:00,1,36,20170506031,3,5
2017-05-06 04:00:00,1,29,20170506041,4,5
2017-05-06 05:00:00,1,27,20170506051,5,5
2017-05-06 06:00:00,1,28,20170506061,6,5
2017-05-06 07:00:00,1,32,20170506071,7,5
2017-05-06 08:00:00,1,35,20170506081,8,5
2017-05-06 09:00:00,1,46,20170506091,9,5
2017-05-06 10:00:00,1,46,20170506101,10,5
2017-05-06 11:00:00,1,52,20170506111,11,5
2017-05-06 12:00:00,1,54,20170506121,12,5
2017-05-06 13:00:00,1,48,20170506131,13,5
2017-05-06 14:00:00,1,48,20170506141,14,5
2017-05-06 15:00:00,1,44,20170506151,15,5
2017-05-06 16:00:00,1,49,20170506161,16,5
2017-05-06 17:00:00,1,47,20170506171,17,5
2017-05-06 18:00:00,1,51,20170506181,18,5
2017-05-06 19:00:00,1,51,20170506191,19,5
2017-05-06 20:00:00,1,57,20170506201,20,5
2017-05-06 21:00:00,1,53,20170506211,21,5
2017-05-06 22:00:00,1,54,20170506221,22,5
2017-05-06 23:00:00,1,52,20170506231,23,5
2017-05-07 00:00:00,1,47,20170507001,0,6
2017-05-07 01:00:00,1,43,20170507011,1,6
2017-05-07 02:00:00,1,36,20170507021,2,6
2017-05-07 03:00:00,1,30,20170507031,3,6
2017-05-07 04:00:00,1,27,20170507041,4,6
2017-05-07 05:00:00,1,25,20170507051,5,6
2017-05-07 06:00:00,1,27,20170507061,6,6
2017-05-07 07:00:00,1,29,20170507071,7,6
2017-05-07 08:00:00,1,33,20170507081,8,6
2017-05-07 09:00:00,1,41,20170507091,9,6
2017-05-07 10:00:00,1,44,20170507101,10,6
2017-05-07 11:00:00,1,45,20170507111,11,6
2017-05-07 12:00:00,1,46,20170507121,12,6
2017-05-07 13:00:00,1,45,20170507131,13,6
2017-05-07 14:00:00,1,47,20170507141,14,6
2017-05-07 15:00:00,1,49,20170507151,15,6
2017-05-07 16:00:00,1,49,20170507161,16,6
2017-05-07 17:00:00,1,48,20170507171,17,6
2017-05-07 18:00:00,1,58,20170507181,18,6
2017-05-07 19:00:00,1,62,20170507191,19,6
2017-05-07 20:00:00,1,62,20170507201,20,6
2017-05-07 21:00:00,1,59,20170507211,21,6
2017-05-07 22:00:00,1,55,20170507221,22,6
2017-05-07 23:00:00,1,59,20170507231,23,6
2017-05-08 00:00:00,1,52,20170508001,0,0
2017-05-08 01:00:00,1,43,20170508011,1,0
2017-05-08 02:00:00,1,36,20170508021,2,0
2017-05-08 03:00:00,1,32,20170508031,3,0
2017-05-08 04:00:00,1,35,20170508041,4,0
2017-05-08 05:00:00,1,34,20170508051,5,0
2017-05-08 06:00:00,1,41,20170508061,6,0
2017-05-08 07:00:00,1,48,20170508071,7,0
2017-05-08 08:00:00,1,53,20170508081,8,0
2017-05-08 09:00:00,1,61,20170508091,9,0
2017-05-08 10:00:00,1,72,20170508101,10,0
2017-05-08 11:00:00,1,91,20170508111,11,0
2017-05-08 12:00:00,1,93,20170508121,12,0
2017-05-08 13:00:00,1,81,20170508131,13,0
2017-05-08 14:00:00,1,87,20170508141,14,0
2017-05-08 15:00:00,1,87,20170508151,15,0
2017-05-08 16:00:00,1,84,20170508161,16,0
2017-05-08 17:00:00,1,84,20170508171,17,0
2017-05-08 18:00:00,1,89,20170508181,18,0
2017-05-08 19:00:00,1,90,20170508191,19,0
2017-05-08 20:00:00,1,87,20170508201,20,0
2017-05-08 21:00:00,1,86,20170508211,21,0
2017-05-08 22:00:00,1,82,20170508221,22,0
2017-05-08 23:00:00,1,75,20170508231,23,0
2017-05-09 00:00:00,1,64,20170509001,0,1
2017-05-09 01:00:00,1,64,20170509011,1,1
2017-05-09 02:00:00,1,54,20170509021,2,1
2017-05-09 03:00:00,1,41,20170509031,3,1
2017-05-09 04:00:00,1,37,20170509041,4,1
2017-05-09 05:00:00,1,32,20170509051,5,1
2017-05-09 06:00:00,1,46,20170509061,6,1
2017-05-09 07:00:00,1,53,20170509071,7,1
2017-05-09 08:00:00,1,53,20170509081,8,1
2017-05-09 09:00:00,1,58,20170509091,9,1
2017-05-09 10:00:00,1,105,20170509101,10,1
2017-05-09 11:00:00,1,98,20170509111,11,1
2017-05-09 12:00:00,1,103,20170509121,12,1
2017-05-09 13:00:00,1,92,20170509131,13,1
2017-05-09 14:00:00,1,96,20170509141,14,1
2017-05-09 15:00:00,1,95,20170509151,15,1
2017-05-09 16:00:00,1,93,20170509161,16,1
2017-05-09 17:00:00,1,95,20170509171,17,1
2017-05-09 18:00:00,1,96,20170509181,18,1
2017-05-09 19:00:00,1,96,20170509191,19,1
2017-05-09 20:00:00,1,92,20170509201,20,1
2017-05-09 21:00:00,1,84,20170509211,21,1
2017-05-09 22:00:00,1,86,20170509221,22,1
2017-05-09 23:00:00,1,76,20170509231,23,1
2017-05-10 00:00:00,1,72,20170510001,0,2
